 -0.01152 63.1861 62.6507 62.64 62.64 1523 B3 2 40 5 GEM Z03k.A 4.11066 30228.2 24903
 -0.0204428 68.8021 65.4952 65.3178 65.3178 1524 A3 2 40 5 GEM Z03k.A 3.46048 30078.6 15729
 -0.133304 301.966 83.9478 87.2693 87.2693 1525 A4 2 0 0 GEM Z03k.A 3.21483 28847.6 12854
 0.196158 316.084 84.7411 88.7415 88.7415 1526 B4 2 0 0 GEM Z03k.A 3.84598 28980.4 18879
 0.209723 70.5615 63.7831 63.6603 63.6603 1527 C4 0.666667 0 0 GEM Z03k.A 5.26655 31127.1 23032
 0.195211 87.4937 64.1541 64.0598 64.0598 1528 D4 0.666667 0 0 GEM Z03k.A 5.17003 31545.1 21716
 0.288895 91.0258 63.0396 63.1045 63.1045 1531 F4 1 0 0 GEM Z03k.A 4.57613 28933 23485
 0.23696 68.9437 62.1637 61.8447 61.8447 1533 H4 0.4 0 0 GEM Z03k.A 6.04693 31717.3 20518
 -0.0487597 199.115 35.691 36.6434 36.6434 1538 H5 0.4 0 0 GEM Z03k.A 2.59447 22151.5 19438
 0.224211 125.22 63.5018 63.5694 63.5694 1548 C6 0.666667 40 5 GEM Z03k.A 4.75848 31001.3 24966
 0.0878102 235.966 36.4407 37.9761 37.9761 1553 H6 0.4 40 5 GEM Z03k.A 2.59292 19410.3 11790
 0.102173 234.447 36.6363 37.6828 37.6828 1554 H6 0.4 40 5 GEM Z03k.A 2.57552 19160 18548
 -0.0602072 204.706 35.9339 37.076 37.076 1559 H7 0.4 40 5 GEM Z03k.A 2.58284 17367 16667
 0.0465337 128.466 67.0176 66.807 66.807 1564 C7 0.666667 40 5 GEM Z03k.A 4.36673 25518.9 23538
 0.223115 121.118 60.7187 60.9793 60.9793 1569 C8 0.666667 40 5 GEM Z03k.A 4.77261 31126.1 25914
 0.097835 231.836 37.5615 38.6229 38.6229 1574 H8 0.4 40 5 GEM Z03k.A 2.60895 20646.3 19124
 -0.0310209 206.977 36.2843 37.2587 37.2587 1579 H9 0.4 40 5 GEM Z03k.A 2.7265 22082.8 20534
 0.0659022 123.842 61.428 61.5542 61.5542 1584 C9 0.666667 40 5 GEM Z03k.A 4.74844 30110.9 26582
 1.05984 65.0072 60.0611 59.8919 59.8919 1588 C1 0.666667 40 5 GEM Z03k.A 5.42181 31027.7 14140
